"code","subtype","type","src","title","price","location","size","measurement","suitability","details","room","bath","subtitle"
"A104","cfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/lake.jpg""]","Jetty for Sale at Apapa","₦ 19, 000, 000, 000","Creek Road Apapa","4.5","acres","[""storage"",""inventory managment"",""blending and processing"",""transportation and distribution"",""quality control "",""safety and environmental protection"",""regular compliance""]","[""4.5 acres of land"",""title: C of O""]",\N,\N,\N
"A106","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/badore.mp4""]","2,642 SQM Bareland at Badore Facing the Road, ajah lekki","₦ 500, 000, 000","Ajah Lekki","2,646","sqm","[""Block of flats"",""Duplexes or townhouses"",""Luxury villas"",""Retirement home"",""Petrol station"",""Shopping complex"",""Supermarket with parking"",""Office complex"",""Event center"",""Hotel"",""Serviced apartments"",""Co-working space"",""Warehouse"",""Hospital"",""Clinic"",""School"",""Religious center"",""Community center"",""Training center"",""Mixed-use building"",""Logistics hub""]","[""title: C of O""]",\N,\N,"[""Prime 2,646 sqm of land, gated and fenced, facing the express on the Badore Ajah road Lekki Lagos""]"
"A106","cfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/freedom-way.jpg""]","Commercial Property Located on Freedom Way Lekki Phase 1","₦ 1, 100, 000, 000","Lekki Phase 1","988","sqm","[""Private residence"",""Duplexes"",""Townhouses"",""Small block of flats"",""Small gated community"",""Petrol station"",""Fast food restaurant / drive-thru"",""Office building"",""Boutique hotel"",""Guesthouse"",""Event center"",""School"",""Clinic"",""Small hospital"",""Religious center"",""Community center"",""Supermarket"",""Mixed-use building""]","[""title: Governor's consent""]",\N,\N,"[""Land size: 988 sqm. 500sqm + 488 sqm (setback) facing Freedom Way Lekki phase 1""]"
"A103","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/bishop-oluwole.jpg""]","2000 SQM on Bishop Oluwole Road Victoria Island","₦ 2, 200, 000 per square","Victoria Island","2,000","sqm","[""Private residence"",""Duplexes"",""Townhouses"",""Small block of flats"",""Small gated community"",""Petrol station"",""Fast food restaurant / drive-thru"",""Office building"",""Boutique hotel"",""Guesthouse"",""Event center"",""School"",""Clinic"",""Small hospital"",""Religious center"",""Community center"",""Supermarket"",""Mixed-use building""]","[""title: C of O""]",\N,\N,"[""Prime 2,000 sqm on Bishop Oluwole road via Ahmadu Bello way VI, Lagos.""]"
"A106","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/lateef-jakande.jpg""]","2.247 hectres of mixed development land in ikeja","₦ 10, 300, 000, 000","Lateef Jakande Road, Ikeja","2,247","hectares","[""Private residence"",""Duplexes"",""Townhouses"",""Small block of flats"",""Small gated community"",""Petrol station"",""Fast food restaurant / drive-thru"",""Office building"",""Boutique hotel"",""Guesthouse"",""Event center"",""School"",""Clinic"",""Small hospital"",""Religious center"",""Community center"",""Supermarket"",""Mixed-use building""]","[""title: C of O""]",\N,\N,"[""Prime 2.247 Hectares of Land Suitable for Mixed Development purposes""]"
"A106","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/murtala-mohammed.mp4""]","30 Acres of Land at International Airport Road, Ajao Lagos","₦ 45, 000, 000, 000","Airport Road, Ajao Lagos","30","acres","[""Private residence"",""Duplexes"",""Townhouses"",""Small block of flats"",""Small gated community"",""Petrol station"",""Fast food restaurant / drive-thru"",""Office building"",""Boutique hotel"",""Guesthouse"",""Event center"",""School"",""Clinic"",""Small hospital"",""Religious center"",""Community center"",""Supermarket"",""Mixed-use building""]","[""title: C of O""]",\N,\N,"[""Prime 3 Acres of land along the Muritala Muhammed International airport, Lagos""]"
"A106","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/kudirat-abiola.jpg""]","6,000 sqm of land kudirat abiola way ikeja lagos","₦ 3, 200, 000, 000","Kudirat Abiola Way, Ikeja","6,000","sqm","[""Private residence"",""Duplexes"",""Townhouses"",""Small block of flats"",""Small gated community"",""Petrol station"",""Fast food restaurant / drive-thru"",""Office building"",""Boutique hotel"",""Guesthouse"",""Event center"",""School"",""Clinic"",""Small hospital"",""Religious center"",""Community center"",""Supermarket"",""Mixed-use building""]","[""title: C of O""]",\N,\N,"[""6000 SQM of Land Suitable for Mixed Development Purposes""]"
"A106","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/oniru-vi.mp4""]","4, 500 SQM of Land at Victoria Island, Lagos","₦ 4, 500, 000, 000","Oniru, Victoria Island","4,500","sqm","[""Private residence"",""Duplexes"",""Townhouses"",""Small block of flats"",""Small gated community"",""Petrol station"",""Fast food restaurant / drive-thru"",""Office building"",""Boutique hotel"",""Guesthouse"",""Event center"",""School"",""Clinic"",""Small hospital"",""Religious center"",""Community center"",""Supermarket"",""Mixed-use building""]","[""title: C of O""]",\N,\N,"[""4,500 sqm of bare land, fenced and gated on Water Corporation road, VI Oniru area in Lagos""]"
"A106","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/2-hectres.mp4""]","2 Hectres of Corner Piece Land in Victoria Island Lagos","₦ 43,000, 000, 000","Victoria Island Lagos","2","hectres","[""Private residence"",""Duplexes"",""Townhouses"",""Small block of flats"",""Small gated community"",""Petrol station"",""Fast food restaurant / drive-thru"",""Office building"",""Boutique hotel"",""Guesthouse"",""Event center"",""School"",""Clinic"",""Small hospital"",""Religious center"",""Community center"",""Supermarket"",""Mixed-use building""]","[""title: Governor's Consent""]",\N,\N,"[""Prime & Dual corner piece 2 Hectres of solid bareland, directly on Akin Adesola Road, Victoria Island, Lagos""]"
"A106","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land4.jpg""]","3,000 SQM of Land Off Freedom Way Ikate, Lekki Lagos","₦ 2, 100, 000, 000","Ikate, Lekki Lagos","3,000","sqm","[""Private residence"",""Duplexes"",""Townhouses"",""Small block of flats"",""Small gated community"",""Petrol station"",""Fast food restaurant / drive-thru"",""Office building"",""Boutique hotel"",""Guesthouse"",""Event center"",""School"",""Clinic"",""Small hospital"",""Religious center"",""Community center"",""Supermarket"",""Mixed-use building""]","[""title: Deed of Assignment and C of O""]",\N,\N,\N
"A106","cfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/warehouse1.jpg""]","3 Bay Warehouse on 10,000 SQM of Land on Kudirat Abiola Way, Oregun, Ikeja Lagos","₦ 6, 500, 000, 000","Kudirat Abiola Way, Oregun, Ikeja Lagos","10,000","sqm","[""Logistics and distribution center"",""E-commerce fulfillment center"",""Cold storage and refrigeration facility"",""Food processing and packaging plant"",""Manufacturing and assembly operations"",""Import/export storage depot"",""Wholesale trading hub"",""Industrial equipment storage"",""Truck and fleet maintenance yard"",""Retail goods storage"",""Agricultural product storage"",""Automotive parts storage and dispatch"",""Furniture and building materials depot"",""Tech hardware distribution"",""Pharmaceutical storage and distribution"",""Data center"",""Beverage bottling and storage plant"",""Textile and garment production facility"",""Waste management and recycling plant"",""Oil and gas tools or pipeline equipment storage"",""Third-party logistics (3PL) facility"",""Event gear rental and storage"",""Airport or port support warehouse"",""Customs bonded warehouse"",""Construction materials hub""]","[""title: C of O""]",\N,\N,"[""Prime 10,000 sqm land with a 3 bay warehouse located along Kudirat Abiola Way, Oregun Ikeja, Lagos""]"
"A107","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/cornerpiece-yaba.mp4""]","3,615 SQM Corner Piece Land at Yaba Lagos","₦ 2, 000, 000, 000","Yaba Lagos","3,615","sqm","[""Private residence"",""Duplexes"",""Townhouses"",""Small block of flats"",""Small gated community"",""Petrol station"",""Fast food restaurant / drive-thru"",""Office building"",""Boutique hotel"",""Guesthouse"",""Event center"",""School"",""Clinic"",""Small hospital"",""Religious center"",""Community center"",""Supermarket"",""Mixed-use building""]","[""title: C of O""]",\N,\N,"[""Mixed developement corner peice, vacant land measuring 3,615 sqm on Edmond Crescent, Yaba Lagos""]"
"A106","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/vgc.mp4""]","2,100 SQM of land facing the express way at vgc, lekki","₦ 1, 6000, 000, 000","Yaba Lagos","2,100","sqm","[""Private residence"",""Duplexes"",""Townhouses"",""Small block of flats"",""Small gated community"",""Petrol station"",""Fast food restaurant / drive-thru"",""Office building"",""Boutique hotel"",""Guesthouse"",""Event center"",""School"",""Clinic"",""Small hospital"",""Religious center"",""Community center"",""Supermarket"",""Mixed-use building""]","[""title: Governor's Consent""]",\N,\N,"[""Prime 2,100 sqm beside VGC estate. The land is sand filled, fenced and gated""]"
"X102","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/prop-20.jpg""]","5 Plots Corner Piece Land at Agege Motor Road Mushin, Lagos","₦ 900, 000, 000","Mushin Lagos","5","plots","[""Private residence"",""Duplexes"",""Townhouses"",""Small block of flats"",""Petrol station"",""Fast food restaurant / drive-thru"",""Office building"",""Boutique hotel"",""Guesthouse"",""School"",""Clinic"",""Small hospital"",""Religious center"",""Supermarket"",""Mixed-use building""]","[""title: Deed of Assignment""]",\N,\N,"[""Mixed development corner piece land measuring 5 plots and bothering 3 streets, at Mushin Lagos""]"
"B101","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/4.25-Iju/acl1.jfif""]","Distress Sale Offer. 2 Plot at Greenland Estatee Ajah, Lagos","₦ 250, 000, 000","Ajah Lagos","2","plots","[""Private residence"",""home Office building"",""Boutique"",""Guesthouse"",""Small hospital"",""Religious center"",""Supermarket"",""Mixed-use building""]","[""title: Registered Conveyance""]",\N,\N,"[""2 Prime plots of residential land inside Greenland estate, just behind Royal Garden estate, Ajah Lagos""]"
"B101","cfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/storey.jpg""]","multi storey commercial complex at ikeja","₦ 12, 000, 000, 000","Allen Avenue Ikeja","6,000","sqm","[""office suites"",""retail outlet"",""mixed-use development""]","[""title: Registered Conveyance""]",\N,\N,"[""A 6 storey commercial complex with penthouse of over 6,000 sqm lettable space is available for sale on Allen Avenue""]"
"A106","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/oslo.mp4""]","Oslo Private Island Ikoyi, Lagos","₦ 300, 000, 000","ikoyi Lagos","600","sqm","[""Private vacation home"",""Luxury villa or beach house"",""Eco-friendly cabin or retreat"",""Tiny resort with 2–3 huts"",""Glamping site (luxury tents)"",""Mini nature reserve or sanctuary"",""Romantic getaway / honeymoon spot"",""Adventure tourism base"",""Yoga or wellness retreat"",""Artist or writer's residency"",""Fishing or snorkeling station"",""Private event venue"",""Floating restaurant or bar (if extended)"",""Lighthouse-style lookout point"",""Marine research outpost"",""Off-grid living experiment"",""Filming or photo shoot location"",""Boutique Airbnb rental""]","[""title: Deed of Assignment and C of O""]",\N,\N,"[""Prime, exclusive and prestigious private island directly behind Banana island Ikoyi, Lagos""]"
"A106","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/oslo.mp4""]","Oslo Private Island Ikoyi, Lagos","₦ 500, 000, 000","ikoyi Lagos","900","sqm","[""Private vacation home"",""Luxury villa or beach house"",""Eco-friendly cabin or retreat"",""Tiny resort with 2–3 huts"",""Glamping site (luxury tents)"",""Mini nature reserve or sanctuary"",""Romantic getaway / honeymoon spot"",""Adventure tourism base"",""Yoga or wellness retreat"",""Artist or writer's residency"",""Fishing or snorkeling station"",""Private event venue"",""Floating restaurant or bar (if extended)"",""Lighthouse-style lookout point"",""Marine research outpost"",""Off-grid living experiment"",""Filming or photo shoot location"",""Boutique Airbnb rental""]","[""title: Deed of Assignment and C of O""]",\N,\N,"[""Prime, exclusive and prestigious private island directly behind Banana island Ikoyi, Lagos""]"
"A106","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/oslo.mp4""]","Oslo Private Island Ikoyi, Lagos","₦ 2, 345, 000, 000","ikoyi Lagos","2800","sqm","[""Private vacation home"",""Luxury villa or beach house"",""Eco-friendly cabin or retreat"",""Tiny resort with 2–3 huts"",""Glamping site (luxury tents)"",""Mini nature reserve or sanctuary"",""Romantic getaway / honeymoon spot"",""Adventure tourism base"",""Yoga or wellness retreat"",""Artist or writer's residency"",""Fishing or snorkeling station"",""Private event venue"",""Floating restaurant or bar (if extended)"",""Lighthouse-style lookout point"",""Marine research outpost"",""Off-grid living experiment"",""Filming or photo shoot location"",""Boutique Airbnb rental""]","[""title: Deed of Assignment and C of O""]",\N,\N,"[""Prime, exclusive and prestigious private island directly behind Banana island Ikoyi, Lagos""]"
"A108","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land1.jpg""]","90,000 bareland beside cowrie creek estate lekki, Lagos","₦ 650,000/sqm","lekki Lagos","90,000","sqm","[""Industrial estate"",""Large housing estate or residential community"",""Tech park or innovation hub"",""University or tertiary institution campus"",""Hospital complex"",""Event village or expo center"",""Theme park or amusement park"",""Golf course"",""Sports complex or stadium"",""Airstrip or helipad base"",""Logistics park"",""Tank farm"",""Solar farm"",""Agricultural farm or plantation"",""Resort and hotel development"",""Gated luxury villa estate"",""Film village or creative city"",""Automobile assembly plant"",""Oil & gas depot"",""Port support facility"",""Government facility or training center"",""Data center cluster"",""Smart city pilot development"",""Construction materials market"",""Cemetery or memorial park""]","[""title: Governor's consent""]",\N,\N,"[""Prime 90,000 Sqm of land on spar road, Lekki. Owner willing to sell a minimum of 10,000 sqm""]"
"A108","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land2.jpg""]","3 plots of land on kusela road ikate lekki, Lagos","₦ 1,500,000,000","lekki Lagos","3","plots","[""Private vacation home"",""Luxury villa or beach house"",""Eco-friendly cabin or retreat"",""Tiny resort with 2–3 huts"",""Glamping site (luxury tents)"",""Mini nature reserve or sanctuary"",""Romantic getaway / honeymoon spot"",""Adventure tourism base"",""Yoga or wellness retreat"",""Artist or writer's residency"",""Fishing or snorkeling station"",""Private event venue"",""Floating restaurant or bar (if extended)"",""Lighthouse-style lookout point"",""Marine research outpost"",""Off-grid living experiment"",""Filming or photo shoot location"",""Boutique Airbnb rental""]","[""title: C of O and Deed of Assignment""]",\N,\N,"[""3 plots of land by Lemoria Estate, Kusela road, Lekki. Owner willing to sell a single unit per plot.""]"
"A108","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land3.jpg""]","8,500 sqm of land on remi olowude street, lekki Lagos","₦ 1, 200, 000/sqm","lekki Lagos","8,500","sqm","[""Private vacation home"",""Luxury villa or beach house"",""Eco-friendly cabin or retreat"",""Tiny resort with 2–3 huts"",""Glamping site (luxury tents)"",""Mini nature reserve or sanctuary"",""Romantic getaway / honeymoon spot"",""Adventure tourism base"",""Yoga or wellness retreat"",""Artist or writer's residency"",""Fishing or snorkeling station"",""Private event venue"",""Floating restaurant or bar (if extended)"",""Lighthouse-style lookout point"",""Marine research outpost"",""Off-grid living experiment"",""Filming or photo shoot location"",""Boutique Airbnb rental""]","[""title: C of O""]",\N,\N,"[""8,500 Sqm of land on Remi Olowude Street, Lekki. Owner willing to sell as a single unit or can be split into two plots of 6,100 Sqm and 2,400 Sqm""]"
"A108","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land4.jpg""]","2,800 sqm corner piece facing the express at ilasan, lekki Lagos","₦ 2, 380, 000, 000","lekki Lagos","2,800","sqm","[""Private vacation home"",""Luxury villa or beach house"",""Eco-friendly cabin or retreat"",""Tiny resort with 2–3 huts"",""Glamping site (luxury tents)"",""Mini nature reserve or sanctuary"",""Romantic getaway / honeymoon spot"",""Adventure tourism base"",""Yoga or wellness retreat"",""Artist or writer's residency"",""Fishing or snorkeling station"",""Private event venue"",""Floating restaurant or bar (if extended)"",""Lighthouse-style lookout point"",""Marine research outpost"",""Off-grid living experiment"",""Filming or photo shoot location"",""Boutique Airbnb rental""]","[""title: Governor's consent""]",\N,\N,"[""2,800 sqm Corner Piece land facing the express after Blanco super market, ilasan Lekki.""]"
"A108","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land1.jpg""]","2,700 sqm facing the express at ilasan, lekki Lagos","₦ 2, 295, 000, 000","lekki Lagos","2,700","sqm","[""Private vacation home"",""Luxury villa or beach house"",""Eco-friendly cabin or retreat"",""Tiny resort with 2–3 huts"",""Glamping site (luxury tents)"",""Mini nature reserve or sanctuary"",""Romantic getaway / honeymoon spot"",""Adventure tourism base"",""Yoga or wellness retreat"",""Artist or writer's residency"",""Fishing or snorkeling station"",""Private event venue"",""Floating restaurant or bar (if extended)"",""Lighthouse-style lookout point"",""Marine research outpost"",""Off-grid living experiment"",""Filming or photo shoot location"",""Boutique Airbnb rental""]","[""title: Governor's consent""]",\N,\N,"[""2,700 sqm the express after Blanco super market, ilasan Lekki.""]"
"A108","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land2.jpg""]","6,298 sqm commercial plot facing the road ilasan, lekki Lagos","₦ 300, 000, 000","lekki Lagos","6298","sqm","[""Private vacation home"",""Luxury villa or beach house"",""Eco-friendly cabin or retreat"",""Tiny resort with 2–3 huts"",""Glamping site (luxury tents)"",""Mini nature reserve or sanctuary"",""Romantic getaway / honeymoon spot"",""Adventure tourism base"",""Yoga or wellness retreat"",""Artist or writer's residency"",""Fishing or snorkeling station"",""Private event venue"",""Floating restaurant or bar (if extended)"",""Lighthouse-style lookout point"",""Marine research outpost"",""Off-grid living experiment"",""Filming or photo shoot location"",""Boutique Airbnb rental""]","[""title: Governor's consent""]",\N,\N,"[""6,298 sqm commercial plot facing the road (old Silverbird Road), ilasan Lekki.""]"
"A109","afs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yaba-a109/a1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yaba-a109/a2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yaba-a109/a3.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yaba-a109/a4.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yaba-a109/a5.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yaba-a109/a6.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yaba-a109/a7.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yaba-a109/a8.jpg""]","3 bedroom apartmenet with bg yaba Lagos","₦ 140, 000, 000","yaba Lagos",\N,\N,"[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""title: Governor's consent""]","3","3","[""serviced 3 bedroom apartment with one room bq yaba. (Two unit available but tenanted)""]"
"A110","afs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/banana-ikoyi.mp4""]","3 bedroom apartment with bq at banana island Lagos","₦ 900, 000, 000","banana island, ikoyi Lagos",\N,\N,"[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""title: C of O"",""top floor"",""GYM"",""swimming pool"",""tennis"",""24/7 electricity""]","3","3","[""water front, serviced, luxury 3 bedroom apartment with one room bq at Banana Island (five unit available)""]"
